CAI  0102;159;-46,6317074;-23,5312494
CAI  0102;158;-46,6318534;-23,5310875
CAI  0102;157;-46,6317083;-23,5312244
CAI  0102;156;-46,6317169;-23,5311250
CAI  0102;155;-46,6316368;-23,5301867
CAI  0102;154;-46,6317249;-23,5304885
CAI  0102;153;-46,6317963;-23,5310591
CAI  0102;152;-46,6318046;-23,5310879
CAI  0102;151;-46,6317288;-23,5305018
CAI  0102;150;-46,6318204;-23,5307808
CAI  0102;149;-46,6315729;-23,5289773
CAI  0102;148;-46,6318563;-23,5288618
CAI  0102;146;-46,6320201;-23,5287424
CAI  0102;145;-46,6318854;-23,5287775
CAI  0102;144;-46,6318984;-23,5290169
CAI  0102;143;-46,6318971;-23,5290127
CAI  0102;142;-46,6319938;-23,5313479
CAI  0102;141;-46,6319018;-23,5310327
CAI  0102;140;-46,6319868;-23,5293006
CAI  0102;139;-46,6319850;-23,5292941
CAI  0102;138;-46,6319696;-23,5292418
CAI  0102;137;-46,6319684;-23,5292377
CAI  0102;136;-46,6320479;-23,5295685
CAI  0102;135;-46,6320568;-23,5295765
CAI  0102;134;-46,6320634;-23,5296261
CAI  0102;133;-46,6320451;-23,5296072
CAI  0102;132;-46,6321505;-23,5298614
CAI  0102;131;-46,6320688;-23,5295823
CAI  0102;130;-46,6321851;-23,5300447
CAI  0102;129;-46,6322649;-23,5302975
CAI  0102;128;-46,6326620;-23,5315559
CAI  0102;127;-46,6325840;-23,5312843
CAI  0102;126;-46,6325157;-23,5310597
CAI  0102;125;-46,6324380;-23,5308285
CAI  0102;124;-46,6323359;-23,5305045
CAI  0102;123;-46,6327616;-23,5320100
CAI  0102;122;-46,6326658;-23,5315692
CAI  0102;121;-46,6327342;-23,5318187
CAI  0101;75;-46,6234691;-23,5254319
CAI  0101;74;-46,6233222;-23,5254334
CAI  0101;73;-46,6257367;-23,5255594
CAI  0101;72;-46,6256601;-23,5253925
CAI  0101;70;-46,6256774;-23,5256887
CAI  0101;69;-46,6256748;-23,5255977
CAI  0101;68;-46,6233184;-23,5255498
CAI  0101;67;-46,6232808;-23,5255492
CAI  0101;66;-46,6232192;-23,5246720
CAI  0101;65;-46,6232462;-23,5251992
CAI  0101;64;-46,6232391;-23,5250460
CAI  0101;63;-46,6232282;-23,5248754
CAI  0101;62;-46,6232355;-23,5248820
CAI  0101;61;-46,6232371;-23,5248834
CAI  0101;60;-46,6251238;-23,5253965
CAI  0101;59;-46,6248398;-23,5253995
CAI  0101;58;-46,6246538;-23,5254104
CAI  0101;57;-46,6244776;-23,5254123
CAI  0101;56;-46,6243098;-23,5254140
CAI  0101;55;-46,6241066;-23,5254175
CAI  0101;54;-46,6240663;-23,5254166
CAI  0101;53;-46,6232525;-23,5253348
CAI  0101;52;-46,6232684;-23,5255433
CAI  0101;51;-46,6232543;-23,5254070
CAI  0101;50;-46,6230100;-23,5255270
CAI  0101;49;-46,6231375;-23,5255437
CAI  0101;48;-46,6232763;-23,5256777
CAI  0101;47;-46,6232691;-23,5255489
CAI  0101;46;-46,6252512;-23,5253950
CAI  0101;45;-46,6251825;-23,5253959
CAI  0101;44;-46,6252376;-23,5251645
CAI  0101;43;-46,6252386;-23,5251786
CAI  0101;42;-46,6252388;-23,5251806
CAI  0101;41;-46,6252505;-23,5253591
CAI  0101;39;-46,6256221;-23,5245083
CAI  0101;38;-46,6256229;-23,5245696
CAI  0101;37;-46,6256349;-23,5247500
CAI  0101;36;-46,6258005;-23,5246850
CAI  0105;35;-46,6257984;-23,5246856
CAI  0101;34;-46,6256736;-23,5247135
CAI  0101;33;-46,6257994;-23,5245858
CAI  0101;32;-46,6256821;-23,5246050
CAI  0101;31;-46,6256569;-23,5251667
CAI  0101;30;-46,6256600;-23,5253895
CAI  0101;29;-46,6256600;-23,5253899
CAI  0110;1629;-46,6231933;-23,5254710
CAI  0110;1628;-46,6231793;-23,5243864
CAI  0110;1627;-46,6231469;-23,5249216
CAI  0110;1626;-46,6245293;-23,5255170
CAI  0103;1625;-46,6245443;-23,5255109
CAI  0110;1624;-46,6245580;-23,5255052
CAI  0110;1622;-46,6231734;-23,5243789
CAI  0103;1319;-46,6271170;-23,5289969
CAI  0103;1318;-46,6272699;-23,5286881
CAI  0103;1317;-46,6273932;-23,5284359
CAI  0103;1316;-46,6273941;-23,5284341
CAI  0103;1315;-46,6275313;-23,5281488
CAI  0103;1314;-46,6275469;-23,5281164
CAI  0103;1313;-46,6237730;-23,5294472
CAI  0103;1312;-46,6237432;-23,5293591
CAI  0103;1311;-46,6237873;-23,5295395
CAI  0103;1310;-46,6237937;-23,5295373
CAI  0103;1309;-46,6275086;-23,5299581
CAI  0103;1308;-46,6271908;-23,5300474
CAI  0103;1307;-46,6271872;-23,5300484
CAI  0103;1306;-46,6272182;-23,5298721
CAI  0103;1305;-46,6271508;-23,5300086
CAI  0103;1304;-46,6271500;-23,5300104
CAI  0103;1303;-46,6257191;-23,5283994
CAI  0103;1302;-46,6257188;-23,5283974
CAI  0103;1301;-46,6257171;-23,5271114
CAI  0103;1300;-46,6257155;-23,5273129
CAI  0103;1299;-46,6263316;-23,5288425
CAI  0103;1298;-46,6262134;-23,5287986
CAI  0103;1297;-46,6260953;-23,5287456
CAI  0103;1296;-46,6258315;-23,5286319
CAI  0103;1295;-46,6258295;-23,5286311
CAI  0103;1294;-46,6285470;-23,5296660
CAI  0103;1293;-46,6285365;-23,5296692
CAI  0103;1292;-46,6283963;-23,5297065
CAI  0103;1291;-46,6222698;-23,5274581
CAI  0103;1290;-46,6223605;-23,5272540
CAI  0103;1289;-46,6222786;-23,5273768
CAI  0103;1288;-46,6223059;-23,5274942
CAI  0103;1287;-46,6222848;-23,5274979
CAI  0103;1286;-46,6222912;-23,5275311
CAI  0103;1285;-46,6223001;-23,5275391
CAI  0103;1284;-46,6223640;-23,5277262
CAI  0103;1283;-46,6223416;-23,5277283
CAI  0103;1282;-46,6225355;-23,5283584
CAI  0103;1281;-46,6224845;-23,5281964
CAI  0103;1280;-46,6224330;-23,5279983
CAI  0103;1279;-46,6226376;-23,5287004
CAI  0103;1278;-46,6225866;-23,5285385
CAI  0103;1277;-46,6227295;-23,5290066
CAI  0103;1232;-46,6252773;-23,5276997
CAI  0103;1231;-46,6252867;-23,5280331
CAI  0103;1230;-46,6252932;-23,5283837
CAI  0103;1229;-46,6252936;-23,5283974
CAI  0103;1228;-46,6253034;-23,5286843
CAI  0103;1227;-46,6253153;-23,5290247
CAI  0103;1226;-46,6253480;-23,5300472
CAI  0103;1225;-46,6253386;-23,5293315
CAI  0103;1224;-46,6253398;-23,5294308
CAI  0103;1223;-46,6253426;-23,5296566
CAI  0103;1222;-46,6253723;-23,5303173
CAI  0103;1221;-46,6254126;-23,5305120
CAI  0103;1220;-46,6254001;-23,5303365
CAI  0103;1219;-46,6253661;-23,5297861
CAI  0103;1218;-46,6254047;-23,5301835
CAI  0103;1217;-46,6257563;-23,5290472
CAI  0103;1216;-46,6257415;-23,5286410
CAI  0103;1215;-46,6257837;-23,5292219
CAI  0103;1214;-46,6257634;-23,5292448
CAI  0103;1213;-46,6257765;-23,5298154
CAI  0103;1212;-46,6257854;-23,5298235
CAI  0103;1211;-46,6261826;-23,5275585
CAI  0103;1210;-46,6264543;-23,5276763
CAI  0103;1209;-46,6264684;-23,5284227
CAI  0103;1208;-46,6265093;-23,5283390
CAI  0103;1207;-46,6265687;-23,5282170
CAI  0103;1206;-46,6266344;-23,5280814
CAI  0103;1205;-46,6266950;-23,5279550
CAI  0103;1204;-46,6266413;-23,5280670
CAI  0103;1203;-46,6266354;-23,5280796
CAI  0103;1202;-46,6266415;-23,5277647
CAI  0103;1201;-46,6268061;-23,5278439
CAI  0103;1200;-46,6267634;-23,5278218
CAI  0103;1199;-46,6267942;-23,5277671
CAI  0103;1198;-46,6268484;-23,5276575
CAI  0103;1197;-46,6271280;-23,5279829
CAI  0103;1196;-46,6270940;-23,5279684
CAI  0103;1195;-46,6268657;-23,5278677
CAI  0103;1194;-46,6268495;-23,5276559
CAI  0103;1193;-46,6268558;-23,5276434
CAI  0103;1192;-46,6269586;-23,5274418
CAI  0103;1191;-46,6270849;-23,5271844
CAI  0103;1190;-46,6272980;-23,5267444
CAI  0102;385;-46,6213044;-23,5294434
CAI  0102;384;-46,6212604;-23,5294715
CAI  0102;383;-46,6211980;-23,5294961
CAI  0102;382;-46,6210436;-23,5295294
CAI  0102;381;-46,6210416;-23,5295299
CAI  0102;380;-46,6210782;-23,5286079
CAI  0102;379;-46,6207525;-23,5259206
CAI  0102;378;-46,6212121;-23,5274600
CAI  0102;377;-46,6211996;-23,5294758
CAI  0102;376;-46,6212174;-23,5294919
CAI  0102;375;-46,6210717;-23,5256365
CAI  0102;374;-46,6211912;-23,5273520
CAI  0102;373;-46,6211903;-23,5272798
CAI  0102;372;-46,6212276;-23,5271259
CAI  0102;371;-46,6212311;-23,5271156
CAI  0102;370;-46,6214674;-23,5283154
CAI  0102;369;-46,6214367;-23,5282073
CAI  0102;368;-46,6213455;-23,5279644
CAI  0102;367;-46,6212634;-23,5276583
CAI  0102;366;-46,6210866;-23,5268113
CAI  0102;365;-46,6213948;-23,5267712
CAI  0102;364;-46,6213176;-23,5268931
CAI  0102;363;-46,6213007;-23,5269200
CAI  0102;362;-46,6219730;-23,5272174
CAI  0102;361;-46,6215198;-23,5269964
CAI  0102;360;-46,6213446;-23,5269268
CAI  0102;359;-46,6213426;-23,5269260
CAI  0102;358;-46,6207334;-23,5286802
CAI  0102;357;-46,6209108;-23,5286406
CAI  0102;356;-46,6210755;-23,5285942
CAI  0102;355;-46,6213601;-23,5285156
CAI  0102;354;-46,6213621;-23,5285150
CAI  0102;353;-46,6215283;-23,5284863
CAI  0102;352;-46,6215350;-23,5285014
CAI  0102;351;-46,6214023;-23,5267593
CAI  0102;350;-46,6216100;-23,5287654
CAI  0102;349;-46,6216207;-23,5287879
CAI  0102;348;-46,6216203;-23,5270423
CAI  0102;347;-46,6216380;-23,5270584
CAI  0102;346;-46,6216880;-23,5290321
CAI  0102;345;-46,6217630;-23,5292744
CAI  0102;344;-46,6217438;-23,5261854
CAI  0102;343;-46,6217376;-23,5271034
CAI  0102;342;-46,6217465;-23,5271114
CAI  0102;297;-46,6230966;-23,5301948
CAI  0102;296;-46,6232013;-23,5305838
CAI  0102;295;-46,6232191;-23,5305998
CAI  0102;294;-46,6233312;-23,5309509
CAI  0102;293;-46,6232905;-23,5308249
CAI  0102;292;-46,6232500;-23,5306827
CAI  0102;291;-46,6232495;-23,5306808
CAI  0102;290;-46,6229313;-23,5310995
CAI  0102;289;-46,6229334;-23,5310990
CAI  0102;288;-46,6231755;-23,5310427
CAI  0102;287;-46,6233708;-23,5309866
CAI  0102;286;-46,6236524;-23,5320906
CAI  0102;285;-46,6236116;-23,5319500
CAI  0102;284;-46,6235654;-23,5317909
CAI  0102;283;-46,6234816;-23,5315019
CAI  0102;282;-46,6234242;-23,5313041
CAI  0102;281;-46,6233744;-23,5311324
CAI  0102;280;-46,6233220;-23,5310050
CAI  0102;279;-46,6237321;-23,5309015
CAI  0102;278;-46,6235857;-23,5309392
CAI  0102;277;-46,6240011;-23,5308135
CAI  0102;276;-46,6240054;-23,5308264
CAI  0102;275;-46,6241422;-23,5307979
CAI  0102;274;-46,6246823;-23,5309187
CAI  0102;273;-46,6243870;-23,5307952
CAI  0102;272;-46,6242983;-23,5307511
CAI  0102;271;-46,6245365;-23,5308498
CAI  0102;270;-46,6245544;-23,5308658
CAI  0102;269;-46,6247492;-23,5314968
CAI  0102;268;-46,6247580;-23,5315049
CAI  0102;267;-46,6247947;-23,5313259
CAI  0102;266;-46,6249957;-23,5311008
CAI  0102;265;-46,6247950;-23,5313239
CAI  0102;264;-46,6248222;-23,5311429
CAI  0102;263;-46,6248034;-23,5309748
CAI  0102;262;-46,6251387;-23,5311462
CAI  0102;261;-46,6252605;-23,5312124
CAI  0102;260;-46,6252705;-23,5312181
CAI  0102;259;-46,6252684;-23,5312181
CAI  0102;258;-46,6254063;-23,5308660
CAI  0102;257;-46,6255976;-23,5309436
CAI  0102;256;-46,6255905;-23,5309437
CAI  0102;255;-46,6254093;-23,5309527
CAI  0102;254;-46,6254163;-23,5316786
CAI  0102;209;-46,6267288;-23,5307989
CAI  0102;208;-46,6267376;-23,5308069
CAI  0102;207;-46,6273429;-23,5322364
CAI  0102;206;-46,6271770;-23,5322833
CAI  0102;205;-46,6268548;-23,5323679
CAI  0102;204;-46,6271829;-23,5311725
CAI  0102;203;-46,6268499;-23,5310234
CAI  0102;202;-46,6268480;-23,5310225
CAI  0102;201;-46,6273707;-23,5321097
CAI  0102;200;-46,6272034;-23,5320481
CAI  0102;199;-46,6270086;-23,5319749
CAI  0102;198;-46,6270163;-23,5319599
CAI  0102;197;-46,6270472;-23,5311175
CAI  0102;196;-46,6270549;-23,5311197
CAI  0102;195;-46,6274766;-23,5323054
CAI  0102;194;-46,6278212;-23,5321050
CAI  0102;193;-46,6275771;-23,5321706
CAI  0102;192;-46,6274991;-23,5321987
CAI  0102;191;-46,6280994;-23,5321487
CAI  0102;190;-46,6280670;-23,5320533
CAI  0102;189;-46,6282466;-23,5320086
CAI  0102;188;-46,6282609;-23,5320047
CAI  0102;187;-46,6284763;-23,5319474
CAI  0102;186;-46,6288005;-23,5318610
CAI  0102;185;-46,6289712;-23,5318154
CAI  0102;184;-46,6290544;-23,5317934
CAI  0102;183;-46,6291612;-23,5317649
CAI  0102;182;-46,6293730;-23,5317085
CAI  0102;181;-46,6296238;-23,5316356
CAI  0102;180;-46,6296273;-23,5316346
CAI  0102;179;-46,6298030;-23,5315966
CAI  0102;178;-46,6301448;-23,5315117
CAI  0102;177;-46,6304376;-23,5314364
CAI  0102;176;-46,6308283;-23,5313420
CAI  0102;175;-46,6311895;-23,5312479
CAI  0102;174;-46,6312384;-23,5312384
CAI  0102;173;-46,6300484;-23,5316392
CAI  0102;172;-46,6300179;-23,5315402
CAI  0102;171;-46,6313450;-23,5291865
CAI  0102;170;-46,6312893;-23,5290164
CAI  0102;169;-46,6313453;-23,5291874
CAI  0102;168;-46,6313649;-23,5292585
CAI  0102;167;-46,6314222;-23,5294665
CAI  0102;166;-46,6314530;-23,5295925
CAI  0102;120;-46,6327647;-23,5319448
CAI  0102;119;-46,6327648;-23,5319450
CAI  0102;118;-46,6327753;-23,5319718
CAI  0102;117;-46,6327778;-23,5320045
CAI  0102;116;-46,6328159;-23,5320888
CAI  0102;115;-46,6327855;-23,5320077
CAI  0102;114;-46,6328497;-23,5321485
CAI  0102;113;-46,6329580;-23,5324931
CAI  0102;112;-46,6330109;-23,5326918
CAI  0102;111;-46,6332440;-23,5334479
CAI  0102;110;-46,6331728;-23,5332319
CAI  0102;109;-46,6331013;-23,5329977
CAI  0102;108;-46,6330500;-23,5328087
CAI  0102;107;-46,6334374;-23,5340418
CAI  0102;106;-46,6334044;-23,5339681
CAI  0102;105;-46,6333357;-23,5337359
CAI  0102;104;-46,6332750;-23,5335740
CAI  0102;103;-46,6333105;-23,5337668
CAI  0102;102;-46,6333196;-23,5337749
CAI  0102;101;-46,6333463;-23,5337990
CAI  0102;100;-46,6334376;-23,5340025
CAI  0102;99;-46,6334174;-23,5340059
CAI  0102;98;-46,6336109;-23,5346102
CAI  0102;97;-46,6335804;-23,5345112
CAI  0102;96;-46,6334988;-23,5342592
CAI  0102;95;-46,6335973;-23,5346948
CAI  0102;94;-46,6336062;-23,5347029
CAI  0102;93;-46,6336241;-23,5347189
CAI  0102;92;-46,6336151;-23,5347109
CAI  0102;91;-46,6336344;-23,5347002
CAI  0102;90;-46,6336917;-23,5346692
CAI  0102;89;-46,6336454;-23,5347264
CAI  0102;88;-46,6337022;-23,5348608
CAI  0102;87;-46,6338546;-23,5351718
CAI  0102;86;-46,6338545;-23,5351650
CAI  0101;84;-46,6229900;-23,5246964
CAI  0101;83;-46,6231958;-23,5247033
CAI  0101;82;-46,6232370;-23,5248744
CAI  0101;81;-46,6256523;-23,5250024
CAI  0101;80;-46,6238901;-23,5254184
CAI  0101;79;-46,6238644;-23,5254187
CAI  0101;78;-46,6236159;-23,5254213
CAI  0101;77;-46,6235024;-23,5254294
CAI  0101;76;-46,6234875;-23,5254304
CAI  0101;27;-46,6257584;-23,5253898
CAI  0101;26;-46,6256923;-23,5253912
CAI  0100;21;-46,6240663;-23,5254166
CAI  0101;20;-46,6240787;-23,5254243
CAI  0100;19;-46,6240999;-23,5254377
CAI  0100;18;-46,6240968;-23,5254416
CAI  0100;17;-46,6232049;-23,5254777
CAI  0100;16;-46,6231530;-23,5249374
CAI  0100;15;-46,6231966;-23,5254709
CAI  0100;14;-46,6231840;-23,5243870
CAI  0100;13;-46,6231538;-23,5249216
CAI  0100;11;-46,6231738;-23,5243758
CAI  0108;10;-46,6229008;-23,5244825
CAI  0105;9;-46,6229008;-23,5244825
CAI  0107;8;-46,6229008;-23,5244825
CAI  0109;7;-46,6229008;-23,5244825
CAI  0100;6;-46,6229008;-23,5244825
CAI  0106;5;-46,6229008;-23,5244825
CAI  0101;4;-46,6229008;-23,5244825
CAI  0102;3;-46,6229008;-23,5244825
CAI  0104;2;-46,6229008;-23,5244825
CAI  0103;1;-46,6229008;-23,5244825
CAI  0104;CAI.MT2;-46,6229008;-23,5244825
CAI  0106;CAI.MT1;-46,6229008;-23,5244825
CAI  0102;CAI.MT0;-46,6229008;-23,5244825
CAI;CAI.AT0;-46,6229008;-23,5232325
CAI  0102;1656;-46,6331258;-23,5323802
CAI  0102;1655;-46,6203954;-23,5262288
CAI  0102;1654;-46,6210847;-23,5268104
CAI  0111;1649;-46,6240975;-23,5257463
CAI  0103;1648;-46,6241017;-23,5257329
CAI  0111;1647;-46,6241028;-23,5257293
CAI  0111;1646;-46,6241069;-23,5254515
CAI  0111;1645;-46,6240972;-23,5254475
CAI  0111;1644;-46,6232050;-23,5254820
CAI  0111;1643;-46,6231922;-23,5254717
CAI  0111;1642;-46,6231468;-23,5249377
CAI  0111;1641;-46,6231447;-23,5249217
CAI  0111;1640;-46,6231780;-23,5243860
CAI  0111;1638;-46,6231734;-23,5243798
CAI  0110;1633;-46,6241153;-23,5254450
CAI  0110;1632;-46,6232051;-23,5254811
CAI  0110;1631;-46,6240966;-23,5254460
CAI  0110;1630;-46,6231484;-23,5249381
